country name,province,confirmed,death
US,Michigan,10277,197
US,Michigan,7714,89
US,Michigan,7991,145
US,Michigan,63339,744
US,Michigan,16388,173
US,Michigan,4776,136
US,Michigan,2637,86
US,Michigan,15461,199
US,Michigan,39120,538
US,Michigan,58541,658
US,Michigan,3497,59
US,Michigan,165398,1492
US,Michigan,504,13
US,Michigan,1832,36
US,Michigan,20161,409
US,Michigan,3543,51
US,Michigan,24301,313
US,Michigan,45471,439
US,Michigan,1418,10
US,Michigan,2369,29
US,Michigan,226006,3876
US,Michigan,3662,84
US,Michigan,14869,125
US,Michigan,6666,87
US,Michigan,8601,105
US,Michigan,5559,69
US,Michigan,38235,175
US,Michigan,18945,220
US,Michigan,2886,59
US,Michigan,37656,460
US,Michigan,14947,205
US,Michigan,1702,47
US,Michigan,39290,619
US,Michigan,11410,153
US,Michigan,283223,3744
US,Michigan,6278,89
US,Michigan,4294,103
US,Michigan,970,37
US,Michigan,4960,78
US,Michigan,1426,54
US,Michigan,5576,96
US,Michigan,74230,776
US,Michigan,5667,39
US,Michigan,2056,56
US,Michigan,4586,111
US,Michigan,49020,921
US,Michigan,8640,185
US,Michigan,1746,16
US,Michigan,17685,226
US,Michigan,40182,811
US,Michigan,13610,204
US,Michigan,13161,273
US,Michigan,19,0
US,Michigan,16897,262
US,Michigan,73420,504
US,Michigan,394107,7760
US,Michigan,6999,104
US,Minnesota,2926,60
US,Minnesota,97693,784
US,Minnesota,8666,89
US,Minnesota,11450,124
US,Minnesota,13815,172
US,Minnesota,1368,8
US,Minnesota,17552,97
US,Minnesota,6486,77
US,Minnesota,8802,95
US,Minnesota,26353,113
US,Minnesota,6811,79
US,Minnesota,3057,47
US,Minnesota,14415,118
US,Minnesota,19552,121
US,Minnesota,2126,30
US,Minnesota,545,4
US,Minnesota,3191,41
US,Minnesota,15797,165
US,Minnesota,108676,759
US,Minnesota,5613,21
US,Minnesota,10793,115
US,Minnesota,3724,50
US,Minnesota,4690,24
US,Minnesota,8946,72
US,Minnesota,12874,126
US,Minnesota,1450,12
US,Minnesota,294961,2526
US,Minnesota,4468,18
US,Minnesota,4884,58
US,Minnesota,10027,116
US,Minnesota,10935,142
US,Minnesota,2131,17
US,Minnesota,3461,54
US,Minnesota,13244,135
US,Minnesota,1022,27
US,Minnesota,2676,35
US,Minnesota,1727,28
US,Minnesota,2032,28
US,Minnesota,755,6
US,Minnesota,6410,49
US,Minnesota,1205,6
US,Minnesota,7022,72
US,Minnesota,1706,17
US,Minnesota,2047,23
US,Minnesota,5538,61
US,Minnesota,10429,107
US,Minnesota,5818,74
US,Minnesota,7155,110
US,Minnesota,9014,102
US,Minnesota,11759,70
US,Minnesota,2016,15
US,Minnesota,7882,66
US,Minnesota,6905,59
US,Minnesota,1475,13
US,Minnesota,40045,171
US,Minnesota,13383,162
US,Minnesota,3504,41
US,Minnesota,6945,66
US,Minnesota,1979,34
US,Minnesota,8527,102
US,Minnesota,2969,17
US,Minnesota,122613,1313
US,Minnesota,927,13
US,Minnesota,3858,53
US,Minnesota,3640,56
US,Minnesota,17604,171
US,Minnesota,2314,33
US,Minnesota,4387,44
US,Minnesota,39763,250
US,Minnesota,27105,177
US,Minnesota,3457,23
US,Minnesota,46158,522
US,Minnesota,50209,361
US,Minnesota,10239,58
US,Minnesota,2604,13
US,Minnesota,2271,33
US,Minnesota,6662,56
US,Minnesota,828,10
US,Minnesota,5772,190
US,Minnesota,5503,16
US,Minnesota,4124,52
US,Minnesota,5422,39
US,Minnesota,66068,470
US,Minnesota,2943,23
US,Minnesota,1625,22
US,Minnesota,12465,71
US,Minnesota,36224,301
US,Minnesota,2508,28
US,Mississippi,7119,141
US,Mississippi,9897,153
US,Mississippi,3223,68
US,Mississippi,5253,111
US,Mississippi,2264,49
US,Mississippi,9238,177
US,Mississippi,4632,70
US,Mississippi,2556,50
US,Mississippi,5581,96
US,Mississippi,2213,33
US,Mississippi,2138,46
US,Mississippi,4207,106
US,Mississippi,4936,98
US,Mississippi,6432,121
US,Mississippi,7102,114
US,Mississippi,7056,109
US,Mississippi,49914,540
US,Mississippi,21908,307
US,Mississippi,1922,38
US,Mississippi,7120,86
US,Mississippi,3179,56
US,Mississippi,5497,128
US,Mississippi,12154,150
US,Mississippi,53345,652
US,Mississippi,51981,775
US,Mississippi,4440,104
US,Mississippi,2007,44
US,Mississippi,261,9
US,Mississippi,7359,143
US,Mississippi,36768,450
US,Mississippi,4814,75
US,Mississippi,1469,37
US,Mississippi,2844,53
US,Mississippi,21107,287
US,Mississippi,2164,47
US,Mississippi,15115,177
US,Mississippi,17320,160
US,Mississippi,18719,359
US,Mississippi,3572,56
US,Mississippi,6383,115
US,Mississippi,26559,294
US,Mississippi,7293,167
US,Mississippi,8269,156
US,Mississippi,17463,234
US,Mississippi,23911,321
US,Mississippi,6940,134
US,Mississippi,9876,172
US,Mississippi,10952,216
US,Mississippi,2948,75
US,Mississippi,10581,235
US,Mississippi,5989,97
US,Mississippi,2715,48
US,Mississippi,11063,158
US,Mississippi,10368,167
US,Mississippi,14979,269
US,Mississippi,3033,63
US,Mississippi,9571,184
US,Mississippi,10314,141
US,Mississippi,8175,103
US,Mississippi,1559,31
US,Mississippi,36386,478
US,Mississippi,6480,118
US,Mississippi,950,25
US,Mississippi,6939,146
US,Mississippi,4089,67
US,Mississippi,5385,70
US,Mississippi,5746,120
US,Mississippi,3176,60
US,Mississippi,7294,140
US,Mississippi,7296,106
US,Mississippi,6107,122
US,Mississippi,2510,45
US,Mississippi,163,22
US,Mississippi,9452,118
US,Mississippi,3580,79
US,Mississippi,10184,201
US,Mississippi,10248,195
US,Mississippi,5951,84
US,Mississippi,3377,69
US,Mississippi,1792,46
US,Mississippi,5199,103
US,Mississippi,4052,56
US,Mississippi,8006,103
US,Missouri,5476,61
US,Missouri,4692,55
US,Missouri,1380,20
US,Missouri,5687,109
US,Missouri,6597,125
US,Missouri,2803,50
US,Missouri,3733,89
US,Missouri,4137,92
US,Missouri,2544,36
US,Missouri,43162,244
US,Missouri,22498,300
US,Missouri,9920,157
US,Missouri,1678,35
US,Missouri,12015,121
US,Missouri,9230,173
US,Missouri,18556,238
US,Missouri,2220,44
US,Missouri,1491,21
US,Missouri,24634,299
US,Missouri,2904,48
US,Missouri,1689,34
US,Missouri,20768,250
US,Missouri,1579,32
US,Missouri,26890,357
US,Missouri,4730,115
US,Missouri,20060,272
US,Missouri,4135,74
US,Missouri,5368,97
US,Missouri,1417,40
US,Missouri,3780,70
US,Missouri,1686,26
US,Missouri,2144,44
US,Missouri,3238,75
US,Missouri,2538,77
US,Missouri,7175,111
US,Missouri,22574,326
US,Missouri,3316,94
US,Missouri,2137,30
US,Missouri,69646,980
US,Missouri,2419,66
US,Missouri,1802,30
US,Missouri,5725,78
US,Missouri,1825,55
US,Missouri,1051,27
US,Missouri,2155,25
US,Missouri,8845,205
US,Missouri,2172,40
US,Missouri,96556,1166
US,Missouri,34480,515
US,Missouri,53767,614
US,Missouri,12065,139
US,Missouri,111649,1225
US,Missouri,957,12
US,Missouri,8077,170
US,Missouri,7724,124
US,Missouri,7733,157
US,Missouri,2723,34
US,Missouri,15085,133
US,Missouri,2530,62
US,Missouri,3720,91
US,Missouri,3600,52
US,Missouri,3562,52
US,Missouri,1591,34
US,Missouri,7937,115
US,Missouri,5250,66
US,Missouri,693,12
US,Missouri,6067,114
US,Missouri,3324,56
US,Missouri,3802,55
US,Missouri,2162,40
US,Missouri,2458,56
US,Missouri,3997,104
US,Missouri,5012,83
US,Missouri,11670,194
US,Missouri,6005,43
US,Missouri,2016,32
US,Missouri,3201,42
US,Missouri,1697,55
US,Missouri,2972,73
US,Missouri,4896,44
US,Missouri,11861,155
US,Missouri,10026,234
US,Missouri,4226,57
US,Missouri,10257,100
US,Missouri,8005,103
US,Missouri,8793,113
US,Missouri,990,23
US,Missouri,2441,25
US,Missouri,5990,100
US,Missouri,5129,89
US,Missouri,1149,25
US,Missouri,2673,61
US,Missouri,6252,100
US,Missouri,723,25
US,Missouri,682,18
US,Missouri,11071,153
US,Missouri,1592,36
US,Missouri,1505,15
US,Missouri,93442,890
US,Missouri,2096,32
US,Missouri,18956,278
US,Missouri,218547,3221
US,Missouri,55844,752
US,Missouri,3642,39
US,Missouri,6076,122
US,Missouri,5750,117
US,Missouri,1702,21
US,Missouri,13233,218
US,Missouri,4649,94
US,Missouri,0,0
US,Missouri,5037,102
US,Missouri,8088,101
US,Missouri,5925,133
US,Missouri,2364,47
US,Missouri,8983,142
US,Missouri,401,3
US,Missouri,3821,79
US,Montana,2118,28
US,Montana,4947,92
US,Montana,2056,31
US,Montana,1258,18
US,Montana,2031,28
US,Montana,248,5
US,Montana,25004,313
US,Montana,976,14
US,Montana,3034,46
US,Montana,386,9
US,Montana,2327,54
US,Montana,2508,28
US,Montana,676,10
US,Montana,2492,54
US,Montana,29005,268
US,Montana,34011,115
US,Montana,224,3
US,Montana,3928,68
US,Montana,150,5
US,Montana,529,8
US,Montana,4528,71
US,Montana,2582,23
US,Montana,219,1
US,Montana,6554,98
US,Montana,17469,173
US,Montana,394,4
US,Montana,4681,86
US,Montana,1803,20
US,Montana,385,9
US,Montana,408,10
US,Montana,1083,17
US,Montana,27114,201
US,Montana,912,26
US,Montana,4150,34
US,Montana,35,1
US,Montana,1054,28
US,Montana,1155,6
US,Montana,331,10
US,Montana,1864,28
US,Montana,262,3
US,Montana,6995,141
US,Montana,2567,31
US,Montana,3249,71
US,Montana,2627,59
US,Montana,2131,46
US,Montana,689,11
US,Montana,8432,129
US,Montana,1522,29
US,Montana,769,11
US,Montana,1268,20
US,Montana,1239,23
US,Montana,134,1
US,Montana,0,0
US,Montana,1692,36
US,Montana,382,14
US,Montana,204,8
US,Montana,42673,535
US,Nebraska,6440,46
US,Nebraska,1069,7
US,Nebraska,32,1
US,Nebraska,89,0
US,Nebraska,67,0
US,Nebraska,1088,4
US,Nebraska,2324,8
US,Nebraska,404,3
US,Nebraska,507,2
US,Nebraska,11957,57
US,Nebraska,1331,12
US,Nebraska,1894,11
US,Nebraska,6120,16
US,Nebraska,1498,11
US,Nebraska,740,5
US,Nebraska,541,7
US,Nebraska,2016,16
US,Nebraska,1512,11
US,Nebraska,2717,21
US,Nebraska,1803,15
US,Nebraska,2024,19
US,Nebraska,6908,65
US,Nebraska,1356,12
US,Nebraska,5253,31
US,Nebraska,324,1
US,Nebraska,1179,9
US,Nebraska,10055,62
US,Nebraska,148640,718
US,Nebraska,350,4
US,Nebraska,1126,8
US,Nebraska,419,4
US,Nebraska,542,1
US,Nebraska,1123,5
US,Nebraska,3570,19
US,Nebraska,366,1
US,Nebraska,398,1
US,Nebraska,370,5
US,Nebraska,107,4
US,Nebraska,409,1
US,Nebraska,16472,117
US,Nebraska,2250,17
US,Nebraska,375,0
US,Nebraska,105,0
US,Nebraska,531,5
US,Nebraska,2138,16
US,Nebraska,112,2
US,Nebraska,1184,10
US,Nebraska,1213,1
US,Nebraska,867,9
US,Nebraska,1178,5
US,Nebraska,1530,10
US,Nebraska,118,0
US,Nebraska,766,1
US,Nebraska,1678,12
US,Nebraska,77698,170
US,Nebraska,8666,60
US,Nebraska,148,0
US,Nebraska,87,0
US,Nebraska,9653,44
US,Nebraska,74,1
US,Nebraska,1702,15
US,Nebraska,1235,7
US,Nebraska,796,10
US,Nebraska,1482,15
US,Nebraska,970,11
US,Nebraska,3335,10
US,Nebraska,409,1
US,Nebraska,530,11
US,Nebraska,2323,10
US,Nebraska,1273,20
US,Nebraska,8617,50
US,Nebraska,1224,9
US,Nebraska,2320,15
US,Nebraska,1803,19
US,Nebraska,172,2
US,Nebraska,3800,2
US,Nebraska,49522,131
US,Nebraska,4993,16
US,Nebraska,9390,48
US,Nebraska,3364,32
US,Nebraska,995,10
US,Nebraska,584,4
US,Nebraska,66,0
US,Nebraska,745,11
US,Nebraska,1108,4
US,Nebraska,95,1
US,Nebraska,1777,11
US,Nebraska,4714,1792
US,Nebraska,745,2
US,Nebraska,4538,25
US,Nebraska,1822,7
US,Nebraska,709,7
US,Nebraska,127,0
US,Nebraska,3894,11
US,Nevada,14470,206
US,Nevada,6466,106
US,Nevada,513436,7617
US,Nevada,7952,88
US,Nevada,12338,135
US,Nevada,90,3
US,Nevada,309,0
US,Nevada,4506,53
US,Nevada,1188,20
US,Nevada,958,7
US,Nevada,10743,167
US,Nevada,960,16
US,Nevada,6954,234
US,Nevada,1409,29
US,Nevada,344,10
US,Nevada,0,0
US,Nevada,102736,1164
US,Nevada,1947,19
US,New Hampshire,13337,170
US,New Hampshire,9098,55
US,New Hampshire,14341,105
US,New Hampshire,6800,109
US,New Hampshire,17014,61
US,New Hampshire,96047,884
US,New Hampshire,31736,221
US,New Hampshire,65894,508
US,New Hampshire,28544,202
US,New Hampshire,9098,67
US,New Hampshire,7964,26
US,New Jersey,67947,985
US,New Jersey,219635,3408
US,New Jersey,101130,1181
US,New Jersey,124498,1775
US,New Jersey,21692,294
US,New Jersey,39033,582
US,New Jersey,209933,3577
US,New Jersey,69195,941
US,New Jersey,168997,2706
US,New Jersey,24192,269
US,New Jersey,74944,1250
US,New Jersey,190079,2849
US,New Jersey,161845,2151
US,New Jersey,116783,1516
US,New Jersey,160306,2895
US,New Jersey,142955,2317
US,New Jersey,14221,245
US,New Jersey,66676,962
US,New Jersey,33548,466
US,New Jersey,3279,0
US,New Jersey,143096,2347
US,New Jersey,23614,338
US,New Mexico,145504,1675
US,New Mexico,410,13
US,New Mexico,21294,299
US,New Mexico,6855,178
US,New Mexico,2404,64
US,New Mexico,12508,181
US,New Mexico,568,5
US,New Mexico,62472,715
US,New Mexico,16964,261
US,New Mexico,6580,77
US,New Mexico,1095,17
US,New Mexico,80,4
US,New Mexico,1083,13
US,New Mexico,19152,316
US,New Mexico,5165,64
US,New Mexico,2682,13
US,New Mexico,6675,117
US,New Mexico,25613,571
US,New Mexico,751,16
US,New Mexico,13276,180
US,New Mexico,1975,49
US,New Mexico,9681,126
US,New Mexico,4972,92
US,New Mexico,40403,726
US,New Mexico,5733,51
US,New Mexico,33122,388
US,New Mexico,27903,253
US,New Mexico,2017,70
US,New Mexico,3780,86
US,New Mexico,5267,89
US,New Mexico,2658,51
US,New Mexico,6700,0
US,New Mexico,778,15
US,New Mexico,18391,251
US,New York,58199,504
US,New York,8834,151
US,New York,404973,7703
US,New York,44557,508
US,New York,15252,217
US,New York,15711,144
US,New York,23398,292
US,New York,21052,227
US,New York,9178,118
US,New York,16422,83
US,New York,9914,140
US,New York,10338,114
US,New York,7584,68
US,New York,63357,650
US,New York,206348,2593
US,New York,5489,57
US,New York,9181,44
US,New York,12324,166
US,New York,13548,184
US,New York,8466,123
US,New York,842,5
US,New York,13582,189
US,New York,19694,131
US,New York,687501,12734
US,New York,6104,47
US,New York,11499,113
US,New York,12765,125
US,New York,149660,1543
US,New York,11710,199
US,New York,399215,3811
US,New York,404317,5411
US,New York,47355,564
US,New York,52367,780
US,New York,108013,1035
US,New York,19564,172
US,New York,108762,1104
US,New York,8539,112
US,New York,25181,182
US,New York,9692,88
US,New York,0,455
US,New York,23360,121
US,New York,635633,11776
US,New York,30977,245
US,New York,164411,2289
US,New York,91365,890
US,New York,45346,320
US,New York,32449,296
US,New York,4921,34
US,New York,3394,25
US,New York,5785,89
US,New York,20659,180
US,New York,19611,241
US,New York,423368,4349
US,New York,18228,128
US,New York,10534,82
US,New York,17634,82
US,New York,30973,360
US,New York,455,1
US,New York,13348,123
US,New York,11903,113
US,New York,16952,168
US,New York,247452,2692
US,New York,8234,82
US,New York,3322,39
US,North Carolina,46374,447
US,North Carolina,10366,133
US,North Carolina,2927,12
US,North Carolina,6506,96
US,North Carolina,6350,73
US,North Carolina,4413,42
US,North Carolina,12185,159
US,North Carolina,4209,66
US,North Carolina,9277,119
US,North Carolina,29487,305
US,North Carolina,51382,540
US,North Carolina,24714,302
US,North Carolina,55070,463
US,North Carolina,22006,295
US,North Carolina,1722,9
US,North Carolina,13979,85
US,North Carolina,5206,44
US,North Carolina,47345,554
US,North Carolina,12542,108
US,North Carolina,7077,115
US,North Carolina,4107,54
US,North Carolina,2615,39
US,North Carolina,29476,362
US,North Carolina,15849,265
US,North Carolina,23858,191
US,North Carolina,82172,557
US,North Carolina,4852,32
US,North Carolina,7319,23
US,North Carolina,42774,390
US,North Carolina,11061,90
US,North Carolina,16731,232
US,North Carolina,69494,298
US,North Carolina,13385,141
US,North Carolina,91574,773
US,North Carolina,20092,65
US,North Carolina,64809,784
US,North Carolina,1859,19
US,North Carolina,2265,30
US,North Carolina,14116,111
US,North Carolina,5754,56
US,North Carolina,115213,1115
US,North Carolina,13879,177
US,North Carolina,32210,315
US,North Carolina,12827,194
US,North Carolina,24661,287
US,North Carolina,4678,81
US,North Carolina,14498,102
US,North Carolina,1303,13
US,North Carolina,47960,438
US,North Carolina,9232,86
US,North Carolina,58466,427
US,North Carolina,2197,38
US,North Carolina,15827,137
US,North Carolina,15606,204
US,North Carolina,24117,158
US,North Carolina,7451,106
US,North Carolina,5031,79
US,North Carolina,6038,89
US,North Carolina,13455,163
US,North Carolina,275821,1550
US,North Carolina,3261,34
US,North Carolina,7237,126
US,North Carolina,24024,314
US,North Carolina,26851,292
US,North Carolina,49382,378
US,North Carolina,4303,82
US,North Carolina,51617,367
US,North Carolina,25656,123
US,North Carolina,2585,27
US,North Carolina,8315,111
US,North Carolina,15209,118
US,North Carolina,2732,18
US,North Carolina,9167,104
US,North Carolina,52185,152
US,North Carolina,3821,53
US,North Carolina,35249,397
US,North Carolina,12515,185
US,North Carolina,40291,519
US,North Carolina,21779,262
US,North Carolina,40888,562
US,North Carolina,17340,393
US,North Carolina,18601,165
US,North Carolina,9899,126
US,North Carolina,19344,250
US,North Carolina,11096,170
US,North Carolina,20895,328
US,North Carolina,3439,37
US,North Carolina,6081,69
US,North Carolina,973,8
US,North Carolina,3,0
US,North Carolina,61292,476
US,North Carolina,11778,112
US,North Carolina,287434,1032
US,North Carolina,4286,39
US,North Carolina,3000,50
US,North Carolina,12236,56
US,North Carolina,27906,380
US,North Carolina,17537,253
US,North Carolina,21402,300
US,North Carolina,10707,107
US,North Carolina,4886,51
US,North Dakota,594,10
US,North Dakota,2959,46
US,North Dakota,1958,22
US,North Dakota,142,1
US,North Dakota,1579,25
US,North Dakota,829,9
US,North Dakota,430,3
US,North Dakota,34762,301
US,North Dakota,58666,331
US,North Dakota,814,7
US,North Dakota,1481,39
US,North Dakota,454,4
US,North Dakota,1029,8
US,North Dakota,755,6
US,North Dakota,728,18
US,North Dakota,982,23
US,North Dakota,475,4
US,North Dakota,22021,124
US,North Dakota,450,11
US,North Dakota,567,2
US,North Dakota,820,8
US,North Dakota,503,13
US,North Dakota,983,20
US,North Dakota,434,12
US,North Dakota,1297,31
US,North Dakota,682,9
US,North Dakota,3251,25
US,North Dakota,2725,49
US,North Dakota,2554,24
US,North Dakota,11168,142
US,North Dakota,3218,36
US,North Dakota,758,18
US,North Dakota,326,5
US,North Dakota,1961,16
US,North Dakota,1058,32
US,North Dakota,3611,56
US,North Dakota,1488,28
US,North Dakota,548,15
US,North Dakota,4022,23
US,North Dakota,5910,41
US,North Dakota,1029,9
US,North Dakota,293,7
US,North Dakota,1334,19
US,North Dakota,63,0
US,North Dakota,11602,85
US,North Dakota,383,2
US,North Dakota,7013,97
US,North Dakota,634,12
US,North Dakota,2184,26
US,North Dakota,0,0
US,North Dakota,3331,34
US,North Dakota,20654,251
US,North Dakota,1007,11
US,North Dakota,10436,68
US,Northern Mariana Islands,10284,30
US,Ohio,6914,139
US,Ohio,27358,469
US,Ohio,11916,212
US,Ohio,19642,409
US,Ohio,14381,131
US,Ohio,11546,181
US,Ohio,15578,288
US,Ohio,11151,173
US,Ohio,90939,1112
US,Ohio,5247,122
US,Ohio,8688,144
US,Ohio,34875,555
US,Ohio,51053,527
US,Ohio,10284,160
US,Ohio,24288,475
US,Ohio,7926,152
US,Ohio,11129,207
US,Ohio,267088,3672
US,Ohio,12340,231
US,Ohio,10174,162
US,Ohio,43966,264
US,Ohio,19348,263
US,Ohio,38277,417
US,Ohio,7757,115
US,Ohio,286879,2492
US,Ohio,10295,175
US,Ohio,7430,118
US,Ohio,15933,261
US,Ohio,37352,499
US,Ohio,10411,149
US,Ohio,186297,1991
US,Ohio,17052,270
US,Ohio,7049,150
US,Ohio,3206,73
US,Ohio,6416,106
US,Ohio,10587,175
US,Ohio,6577,116
US,Ohio,5091,180
US,Ohio,14424,219
US,Ohio,8860,136
US,Ohio,14625,306
US,Ohio,13087,224
US,Ohio,48656,723
US,Ohio,17745,233
US,Ohio,41449,468
US,Ohio,10182,166
US,Ohio,66249,955
US,Ohio,99199,1366
US,Ohio,9624,126
US,Ohio,53161,1055
US,Ohio,19779,262
US,Ohio,39857,496
US,Ohio,4580,80
US,Ohio,9665,133
US,Ohio,25653,470
US,Ohio,3444,79
US,Ohio,126315,1936
US,Ohio,3258,55
US,Ohio,7721,99
US,Ohio,25188,287
US,Ohio,3191,55
US,Ohio,8430,136
US,Ohio,4593,74
US,Ohio,8240,123
US,Ohio,17435,221
US,Ohio,7433,111
US,Ohio,33944,439
US,Ohio,9427,193
US,Ohio,8431,153
US,Ohio,31397,497
US,Ohio,19153,292
US,Ohio,13844,230
US,Ohio,20511,244
US,Ohio,12717,223
US,Ohio,11021,185
US,Ohio,79500,1672
US,Ohio,111768,1666
US,Ohio,41297,913
US,Ohio,20532,484
US,Ohio,0,5
US,Ohio,15520,98
US,Ohio,6699,140
US,Ohio,2890,55
US,Ohio,57375,561
US,Ohio,12310,197
US,Ohio,23043,429
US,Ohio,8977,159
US,Ohio,31318,347
US,Ohio,5400,101
US,Oklahoma,7808,69
US,Oklahoma,1704,14
US,Oklahoma,3825,45
US,Oklahoma,949,10
US,Oklahoma,5885,100
US,Oklahoma,2405,38
US,Oklahoma,13483,127
US,Oklahoma,8185,155
US,Oklahoma,38719,365
US,Oklahoma,13800,220
US,Oklahoma,14459,139
US,Oklahoma,4048,57
US,Oklahoma,562,6
US,Oklahoma,78440,765
US,Oklahoma,1646,20
US,Oklahoma,31417,364
US,Oklahoma,1410,24
US,Oklahoma,4676,51
US,Oklahoma,18045,312
US,Oklahoma,7747,160
US,Oklahoma,10982,192
US,Oklahoma,1058,28
US,Oklahoma,766,7
US,Oklahoma,15068,263
US,Oklahoma,6978,132
US,Oklahoma,13625,231
US,Oklahoma,1027,14
US,Oklahoma,1279,30
US,Oklahoma,515,11
US,Oklahoma,702,12
US,Oklahoma,2767,37
US,Oklahoma,2543,58
US,Oklahoma,6533,97
US,Oklahoma,1281,23
US,Oklahoma,2998,51
US,Oklahoma,12082,207
US,Oklahoma,4108,62
US,Oklahoma,1943,50
US,Oklahoma,2269,32
US,Oklahoma,12345,104
US,Oklahoma,7772,127
US,Oklahoma,10670,152
US,Oklahoma,3028,36
US,Oklahoma,2433,39
US,Oklahoma,4527,39
US,Oklahoma,10196,153
US,Oklahoma,11531,125
US,Oklahoma,7995,159
US,Oklahoma,4879,118
US,Oklahoma,4151,68
US,Oklahoma,19823,319
US,Oklahoma,3004,36
US,Oklahoma,2767,36
US,Oklahoma,3505,56
US,Oklahoma,194092,2272
US,Oklahoma,9635,173
US,Oklahoma,10823,158
US,Oklahoma,9074,121
US,Oklahoma,0,0
US,Oklahoma,4070,82
US,Oklahoma,18116,149
US,Oklahoma,10726,195
US,Oklahoma,11857,125
US,Oklahoma,20462,263
US,Oklahoma,2626,42
US,Oklahoma,864,15
US,Oklahoma,25193,363
US,Oklahoma,6061,125
US,Oklahoma,10559,100
US,Oklahoma,10851,189
US,Oklahoma,5957,53
US,Oklahoma,1504,30
US,Oklahoma,168447,2028
US,Oklahoma,3018,1558
US,Oklahoma,21487,256
US,Oklahoma,12590,239
US,Oklahoma,2613,46
US,Oklahoma,2340,36
US,Oklahoma,5143,72
US,Oregon,3198,46
US,Oregon,14917,63
US,Oregon,59431,541
US,Oregon,4538,38
US,Oregon,7489,76
US,Oregon,10534,144
US,Oregon,6010,77
US,Oregon,3306,44
US,Oregon,45486,250
US,Oregon,19562,373
US,Oregon,283,5
US,Oregon,1597,18
US,Oregon,1593,37
US,Oregon,3501,42
US,Oregon,42310,495
US,Oregon,7167,84
US,Oregon,16150,314
US,Oregon,14007,198
US,Oregon,1388,24
US,Oregon,56610,475
US,Oregon,6956,76
US,Oregon,26224,237
US,Oregon,8187,101
US,Oregon,68521,669
US,Oregon,2946,32
US,Oregon,111582,1079
US,Oregon,15146,127
US,Oregon,316,4
US,Oregon,3605,58
US,Oregon,22267,204
US,Oregon,0,0
US,Oregon,5005,74
US,Oregon,1241,14
US,Oregon,5081,56
US,Oregon,84554,524
US,Oregon,243,3
US,Oregon,17613,198
US,Pennsylvania,24614,354
US,Pennsylvania,261659,3243
US,Pennsylvania,15166,336
US,Pennsylvania,39911,713
US,Pennsylvania,10912,271
US,Pennsylvania,101794,1578
US,Pennsylvania,29485,600
US,Pennsylvania,14910,195
US,Pennsylvania,122130,1853
US,Pennsylvania,44172,714
US,Pennsylvania,34371,710
US,Pennsylvania,813,19
US,Pennsylvania,15772,285
US,Pennsylvania,34867,345
US,Pennsylvania,90881,1125
US,Pennsylvania,8182,199
US,Pennsylvania,19139,332
US,Pennsylvania,8995,124
US,Pennsylvania,14950,241
US,Pennsylvania,19684,311
US,Pennsylvania,50637,870
US,Pennsylvania,58832,939
US,Pennsylvania,109076,1838
